NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.15677,0.14739,0.11892,0.1316,0.16307,0.2556,0.2659,0.1875,0.13436,0.14248,0.24163,0.33048,0.38986,0.42745,0.46972,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0053429,0.0045682,0.005827,0.0067535,0.06142,0.045825,0.11047,0.059152,0.084545,0.3416,0.40683,0.28323,0.29482,0.29901,0.52339,0.54169,0.47407,0.50383,0.65276,0.32753,0.27581,0.39695,0.36985,0.31794,0.0032529,0.001639
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.1345,0.11744,0.10631,0.10353,0.10773,0.14193,0.12959,0.10614,0.12279,0.149,0.11654,0.10312,0.075383,0.054373,0.045018,0.094192,0.14303,0.172,0.20265,0.25515,0.48548,0.3441,0.31876,0.26353,0.23192,0.51431,0.59917,0.66771,0.7525,0.81065,0.70969,NaN,0.53107,0.48126,0.74985,0.79068,0.79559,0.78297,0.76278,0.37295,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8362,NaN,0.73605,0.062575,0.058577,0.074828,0.11601,0.10485,0.14206,0.12726,0.087454,0.12514,0.18248,0.04773,0.081709,0.052194,0.054553,0.057579,0.014942,0.0099528,0.011679,0.013739,0.011882,0.0037573,0.0046889,0.0074941,0.0061628,0.020407,0.0011481,0.00089087
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.14048,0.1407,0.12255,0.12502,0.13217,0.16581,0.14443,0.11705,0.12999,0.15688,0.13743,0.13572,0.10187,0.075477,0.052187,0.072371,0.10942,0.1455,0.17033,0.20794,0.33091,0.30915,0.26933,0.25703,0.2423,0.52077,0.60021,0.63626,0.66776,0.70347,0.6538,0.59565,0.51816,0.50478,0.78076,0.74594,0.76082,0.77898,0.7596,0.53412,0.54513,0.38635,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.85221,0.86497,0.81325,0.77312,0.073698,0.071117,0.086983,0.11014,0.14347,0.17319,0.096424,0.10365,0.10396,0.20584,0.050746,0.062337,0.046826,0.052238,0.058276,0.017705,0.015672,0.015492,0.012629,0.012387,0.0038385,0.0058099,0.0054385,0.0085646,0.010733,0.00090851,0.00027338
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.14982,0.1679,0.15315,0.15522,0.16008,0.19673,0.16672,0.13387,0.16105,0.19353,0.13404,0.13431,0.10931,0.091145,0.052071,0.060682,0.076788,0.13885,0.16088,0.19646,0.3002,0.28429,0.25758,0.23373,0.22026,0.51575,0.57176,0.61039,0.64453,0.68472,0.64512,0.59424,0.50283,0.52847,0.75239,0.74229,0.85602,0.7552,0.73383,0.54441,0.35995,0.40235,0.39865,NaN,0.3896,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.84933,0.86759,0.84874,0.81376,0.087785,0.077436,0.075505,0.093077,0.13885,0.22156,0.18806,0.11893,0.09888,0.19581,0.051806,0.051348,0.032078,0.041583,0.054718,0.016478,0.015081,0.014625,0.01684,0.020337,0.0062272,0.0043563,0.0066887,0.0063169,0.01405,0.00027084,0.00025833
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.15531,0.18786,0.18788,0.18347,0.18152,0.2215,0.18774,0.14793,0.16695,0.17094,0.112,0.12054,0.10697,0.086661,0.050315,0.054719,0.071077,0.12344,0.16277,0.20825,0.29331,0.27276,0.19181,0.24871,0.2237,0.53137,0.56198,0.59128,0.63105,0.67282,0.64266,0.61911,0.54576,0.52473,0.76157,0.72832,0.72559,0.69685,0.67295,0.40619,0.30416,0.35829,0.42345,0.44568,0.22416,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.86208,0.88009,0.87021,0.83477,0.11284,0.15058,0.09405,0.083754,0.11809,0.24523,0.18264,0.20581,0.1631,0.13986,0.023261,0.041807,0.02467,0.02795,0.045077,0.013899,0.014978,0.015424,0.013091,0.010265,0.0058712,0.0063738,0.0037902,0.0041611,0.0061469,0.00030804,0.00024886
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.17269,0.1922,0.21302,0.22388,0.21003,0.21772,0.18991,0.16761,0.15477,0.15829,0.10405,0.12045,0.097701,0.073016,0.045789,0.053629,0.073326,0.11263,0.17344,0.2094,0.29544,0.29839,0.27314,0.25632,0.24404,0.45362,0.51149,0.58774,0.61299,0.67317,0.6419,0.60577,0.55372,0.53273,0.79314,0.87718,0.70994,0.78408,0.77898,0.50154,0.52289,0.36071,0.39811,0.44277,0.21556,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.87407,0.88028,0.89223,0.88207,0.14534,0.17074,0.16456,0.10643,0.10597,0.21967,0.16062,0.17652,0.10665,0.14755,0.03882,0.029297,0.0365,0.023794,0.030174,0.018952,0.015619,0.017071,0.016874,0.013683,0.0067485,0.006216,0.004865,0.0051126,0.0099683,0.00060547,0.00069573
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.092572,0.098954,0.08902,0.09748,0.12343,0.14289,0.15584,0.17375,0.20757,0.19861,0.14136,0.12333,0.10037,0.089064,0.091738,0.080965,0.097915,0.08026,0.045628,0.036635,0.065771,0.080588,0.13091,0.15624,0.17496,0.11049,0.13585,0.13574,0.12051,0.11157,0.16351,0.2029,0.24728,0.28129,0.82095,0.79847,0.71169,0.63348,0.64165,0.35153,0.55447,0.30325,0.23826,0.24908,0.19022,0.39778,0.23015,0.26074,0.27711,0.28574,0.15175,0.23865,0.30041,0.41659,0.49548,0.47659,0.46971,0.52045,0.54814,0.48674,0.4265,0.50215,0.41197,0.35201,0.5223,0.51332,0.46737,0.52245,0.57674,0.033796,0.030239,0.029044,0.023977,0.014108,0.377,0.28665,0.27426,0.27463,0.21304,0.034429,0.05107,0.052138,0.053448,0.083942,0.010493,0.00079451,0.0068696,0.0081331,0.01113,0.00014146,0.00010199,7.5953e-05,0.00016968,0.00023487,0.00023473,0.00020268
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.089072,0.09772,0.090939,0.10234,0.13528,0.1428,0.15224,0.17139,0.21026,0.21903,0.14225,0.11939,0.10785,0.095454,0.096839,0.082736,0.095803,0.096313,0.06303,0.052576,0.074033,0.081204,0.12337,0.1392,0.15649,0.096917,0.11689,0.12776,0.12007,0.11645,0.17516,0.14766,0.19067,0.24057,0.71335,0.69434,0.72036,0.66762,0.69031,0.55066,0.38311,0.54882,0.36327,0.34196,0.39673,0.38499,0.33958,0.23312,0.26329,0.11449,0.18053,0.23327,0.26964,0.36691,0.46125,0.51777,0.52478,0.55186,0.69994,0.66054,0.6453,0.67796,0.52825,0.52406,0.60679,0.62622,0.58645,0.49618,0.56172,0.043344,0.040182,0.034932,0.024711,0.018788,0.34795,0.28571,0.23042,0.37464,0.18354,0.057954,0.058732,0.051651,0.059547,0.094429,0.0078108,0.0086045,0.010229,0.0097304,0.0083914,0.00011667,0.00014819,0.00012554,0.0001859,0.00023552,0.00015977,0.00010565
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.080155,0.085399,0.097097,0.12069,0.15875,0.1519,0.15764,0.1874,0.18594,0.1845,0.12552,0.10745,0.09724,0.099177,0.086414,0.098711,0.094447,0.088135,0.077467,0.06808,0.10051,0.085236,0.097924,0.12459,0.15107,0.097687,0.10301,0.10922,0.11933,0.12401,0.24402,0.17556,0.21583,0.14455,0.72358,0.84493,0.79906,0.68229,0.71041,0.40073,0.5837,0.54335,0.36543,0.35665,0.26324,0.22691,0.20534,0.36324,0.22991,0.16744,0.18035,0.22207,0.24338,0.33372,0.39719,0.48919,0.53895,0.56834,0.66926,0.71401,0.66913,0.68948,0.55928,0.49309,0.64418,0.65053,0.63314,0.52401,0.54096,0.040798,0.033133,0.031846,0.025638,0.019371,0.35274,0.25418,0.22719,0.36108,0.22723,0.037596,0.071669,0.083551,0.075783,0.097738,0.01079,0.010037,0.0089602,0.010012,0.0066067,7.9978e-05,8.9842e-05,0.00010967,0.00017233,0.00014062,0.0001413,0.00011171
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.076008,0.089134,0.10881,0.11768,0.15449,0.17512,0.17431,0.18913,0.1918,0.27915,0.10864,0.11194,0.10854,0.10651,0.093888,0.087455,0.064325,0.055242,0.064142,0.06714,0.11543,0.10464,0.10136,0.12154,0.13822,0.087902,0.096207,0.098606,0.10553,0.11813,0.23642,0.15654,0.18012,0.34046,0.74285,0.76136,0.7882,0.73752,0.74609,0.43197,0.42828,0.37997,0.35697,0.33302,0.27766,0.26882,0.27567,0.40555,0.2317,0.15952,0.1898,0.21631,0.24712,0.24176,0.37338,0.46296,0.54675,0.55144,0.65222,0.67255,0.65219,0.51095,0.54171,0.48024,0.62997,0.60982,0.57987,0.54851,0.51191,0.024216,0.024482,0.025252,0.024311,0.0167,0.32285,0.25901,0.25057,0.22917,0.20479,0.029189,0.051859,0.077791,0.11281,0.10349,0.012011,0.012526,0.014393,0.0095775,0.0078165,0.00010877,7.614e-05,0.00014052,0.00010843,0.00013811,0.00011701,0.00015951
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.07601,0.097214,0.12367,0.11242,0.1276,0.1624,0.18233,0.18871,0.21108,0.3425,0.26088,0.15987,0.1306,0.13573,0.084353,0.074721,0.055058,0.057198,0.05902,0.062823,0.11248,0.11241,0.13233,0.14626,0.14176,0.080044,0.087448,0.093937,0.096881,0.10155,0.20774,0.15168,0.1848,0.22236,0.76303,0.82429,0.83948,0.83072,0.76415,0.44546,0.44085,0.39691,0.35837,0.33129,0.25821,0.25163,0.42461,0.29497,0.28655,0.1932,0.2322,0.21758,0.30401,0.32953,0.37022,0.4467,0.50623,0.52191,0.64706,0.67192,0.59996,0.61992,0.6422,0.37311,0.61387,0.59484,0.55915,0.51855,0.42493,0.020732,0.019266,0.021334,0.0214,0.01505,0.30521,0.28681,0.24641,0.39237,0.1935,0.071441,0.091173,0.086304,0.098451,0.1003,0.0099631,0.012503,0.014821,0.013954,0.014384,0.00010538,9.1409e-05,8.6507e-05,0.00011618,0.00014941,0.00019584,0.00032018
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06749,0.062352,0.094969,0.085203,0.010685,0.015031,0.022497,0.014924,0.014019,0.029374,0.036533,0.03794,0.039455,0.06708,0.10592,0.10401,0.077708,0.086335,0.050449,0.096279,0.035842,0.047489,0.055608,0.051731,0.099585,0.11291,0.13563,0.1446,0.14783,0.068625,0.06657,0.070151,0.070522,0.071518,0.1094,0.21566,0.23807,0.15221,0.33423,0.31346,0.32936,0.45746,0.44967,0.42502,0.38686,0.37576,0.31697,0.29839,0.32211,0.51032,0.41662,0.38082,0.44365,0.53751,0.5317,0.50953,0.63856,0.65391,0.63718,0.84962,0.878,0.87551,0.87194,0.60183,0.46014,0.29352,0.3049,0.27214,0.33866,0.31286,0.29738,0.21439,0.18671,0.076632,0.077811,0.081953,0.085137,0.067986,0.036595,0.031556,0.021852,0.018862,0.056359,0.021362,0.024642,0.023717,0.024525,0.02992,0.016399,0.017131,0.026386,0.025545,0.018093,0.0021163,0.0019563,0.0023874,0.0019932,0.0022343,0.0019793,0.0023095
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.059341,0.088701,0.091626,0.086487,0.092447,0.013803,0.015805,0.019183,0.019401,0.019054,0.031629,0.036687,0.040179,0.032138,0.031953,0.1202,0.083098,0.09135,0.082681,0.070794,0.062682,0.058268,0.053268,0.056306,0.054819,0.11526,0.11978,0.14167,0.16402,0.15916,0.074214,0.067824,0.061301,0.07211,0.068979,0.093775,0.1989,0.13354,0.14932,0.31531,0.3677,0.32677,0.34147,0.40587,0.57558,0.51145,0.33637,0.32068,0.28003,0.5119,0.36604,0.53264,0.56692,0.61035,0.69692,0.51277,0.55299,0.63685,0.68664,0.80191,0.72147,0.76974,0.79712,0.86498,0.79215,0.65713,0.36114,0.32662,0.26444,0.303,0.27389,0.28239,0.22455,0.17473,0.068185,0.06711,0.072375,0.066863,0.056281,0.029181,0.02443,0.0174,0.021101,0.037284,0.024649,0.026889,0.033787,0.033221,0.0356,0.020605,0.017749,0.013437,0.023031,0.018898,0.002202,0.005138,0.0050112,0.0037679,0.0023971,0.0018179,0.0015121
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.065959,0.071011,0.061095,0.068021,0.078017,0.013326,0.015129,0.015282,0.019528,0.020495,0.033726,0.038829,0.046499,0.037526,0.03519,0.081403,0.085445,0.085766,0.074359,0.067511,0.065648,0.048626,0.046923,0.047873,0.05522,0.1259,0.12945,0.15093,0.17719,0.15419,0.080501,0.067533,0.065727,0.066628,0.068689,0.099957,0.093703,0.11975,0.13129,0.34175,0.31861,0.29162,0.295,0.30354,0.5514,0.50226,0.33693,0.31307,0.29653,0.37366,0.38231,0.39383,0.41478,0.45735,0.54142,0.54301,0.55507,0.64183,0.8285,0.67064,0.70461,0.73759,0.78512,0.86512,0.52512,0.51496,0.46995,0.59564,0.2754,0.28239,0.25212,0.2178,0.2041,0.15819,0.060951,0.058959,0.058184,0.093495,0.16181,0.044855,0.076552,0.025834,0.02939,0.041072,0.020027,0.036632,0.043467,0.043673,0.039248,0.014322,0.020362,0.017236,0.021084,0.0095573,0.0022664,0.003514,0.0044113,0.0051803,0.0043697,0.0019505,0.0012804
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.058278,0.072457,0.073564,0.096396,0.071815,0.013249,0.013638,0.016475,0.021744,0.022464,0.036213,0.041362,0.045251,0.037215,0.028151,0.093055,0.084063,0.07869,0.073236,0.071298,0.060719,0.067072,0.064432,0.044716,0.056546,0.1286,0.13776,0.15623,0.18554,0.16682,0.061467,0.070521,0.073501,0.051672,0.13395,0.14027,0.12704,0.13297,0.2341,0.49511,0.50549,0.31132,0.25471,0.27017,0.48459,0.51592,0.33728,0.31107,0.30908,0.37816,0.38166,0.39324,0.42559,0.4626,0.54769,0.55674,0.55845,0.65268,0.82283,0.67192,0.69974,0.74616,0.76754,0.91305,0.53778,0.47427,0.42435,0.35584,0.26547,0.24684,0.20398,0.27719,0.33431,0.19313,0.053099,0.051238,0.05117,0.1368,0.086068,0.056551,0.041717,0.030992,0.034373,0.029264,0.025057,0.024256,0.046333,0.039517,0.046316,0.023312,0.019507,0.02336,0.023589,0.023916,0.0038442,0.0021627,0.0025771,0.0044127,0.0028183,0.0030001,0.0023169
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.14621,0.071038,0.057273,0.14005,0.063404,0.013044,0.013953,0.015099,0.017851,0.024431,0.042183,0.04133,0.037792,0.033309,0.028928,0.082098,0.079817,0.071089,0.061063,0.13113,0.062652,0.14202,0.12609,0.05902,0.062761,0.14151,0.15133,0.16922,0.19084,0.16697,0.079664,0.067502,0.05154,0.045886,0.074548,0.23257,0.27603,0.28731,0.17255,0.49274,0.44316,0.27404,0.28785,0.30149,0.41238,0.37731,0.33198,0.29943,0.30668,0.37862,0.38063,0.38556,0.43214,0.4755,0.55936,0.72,0.56344,0.71957,0.8481,0.66209,0.66537,0.76947,0.82899,0.88892,0.61806,0.4234,0.37137,0.28443,0.2001,0.18892,0.19123,0.19956,0.19836,0.28633,0.102,0.031552,0.10154,0.11906,0.063653,0.047475,0.037549,0.034471,0.030294,0.02914,0.024386,0.031406,0.02637,0.026425,0.041552,0.022423,0.023425,0.026788,0.021209,0.026528,0.0037319,0.0028775,0.0042221,0.0030031,0.0033891,0.0022262,0.0015979
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.12882,0.13125,0.11471,0.11737,0.25377,0.10371,0.10074,0.098924,0.093772,0.083594,0.024074,0.02621,0.034029,0.037475,0.049929,0.15436,0.12291,0.10965,0.10536,0.094291,0.10226,0.093973,0.10678,0.21074,0.11012,0.2096,0.34926,0.18337,0.17018,0.17717,0.084606,0.093151,0.11529,0.25842,0.17153,0.25592,0.22627,0.16182,0.22246,0.23643,0.17327,0.18412,0.21665,0.22187,0.13952,0.11643,0.1049,0.053308,0.057601,0.19397,0.12742,0.10139,0.093423,0.094674,0.21142,0.22541,0.24346,0.28284,0.32906,0.25493,0.42843,0.30665,0.40073,0.42841,0.56443,0.63284,0.50761,0.65599,0.76905,0.84328,0.73638,0.6848,0.53292,0.44383,0.37573,0.20442,0.19582,0.18819,0.19289,0.20343,0.25255,0.19189,0.15936,0.18587,0.01652,0.014105,0.011747,0.014682,0.01483,0.0074581,0.0074202,0.0071877,0.0082073,0.011434,0.0068107,0.007632,0.010226,0.012342,0.0098633,0.023154,0.022312,0.021104,0.032101,0.033686,0.002506,0.002083
